x,type
1.4606862287315197,D
5.606610818170072,D
2.7048482536351437,D
3.3534618846902076,D
3.6900651578097285,D
2.0484465997610766,D
0.9554840575639477,D
2.2784079185567574,D
2.0796041579926507,D
1.7171653802167124,D
3.5612627936109313,D
3.1935499156439664,D
3.150828003529628,D
2.0366550804860033,D
4.161149722162558,D
3.4054330890668716,D
2.332892878790049,D
1.7240486020628996,D
2.3384753967243426,D
1.3219392982163134,D
1.510829069059616,D
2.3699706222342005,D
3.5291775045088096,D
1.7022666688844958,D
1.8162513555493338,D
1.4796287046878507,D
2.4643298618872582,D
2.974548864238318,D
3.2871846218979375,D
5.299180361309138,D
6.171115924115433,D
3.3423446438584876,D
3.6763434547942992,D
3.4993372324252396,D
2.139012254505832,D
1.5920676481883302,D
3.4990880986510766,D
1.6524694930653496,D
3.6789436717792405,D
4.462458942575633,D
1.7103543792755962,D
3.1399351537667277,D
3.419515585399978,D
1.2146728781309355,D
3.9596643191614977,D
2.863731853667397,D
2.386125284021584,D
3.320643767898184,D
0.9381236031224104,D
4.196993756846308,D
1.5931246455874633,D
0.9995476919325355,D
2.989712379677997,D
2.5112925862041564,D
4.506507439167549,D
2.9408208118178814,D
1.5524484832553087,D
3.5227929633983135,D
3.3624285240870226,D
3.443129135565501,D
3.120669798489112,D
4.497714502280053,D
2.4949136124382902,D
1.7962733392376318,D
1.836945697392652,D
2.5620391814914987,D
0.8724812496050456,D
4.289301865260846,D
3.205580898694138,D
1.3545816148636078,D
3.916652619934407,D
1.9013709710754187,D
1.4094546559476449,D
7.511724653599075,D
2.2281565972149817,D
4.641279618148774,D
2.3062012812527546,D
1.3382382252256986,D
1.8222388099983573,D
3.954068252436237,D
3.9210100323737525,D
5.414093324050993,D
1.9259797584864986,D
3.3174598737578203,D
1.4014750102478055,D
3.4682326454242443,D
1.0402006891883528,D
3.7692341418747644,D
2.8535670415752508,D
1.452899544428178,D
1.2998813642651434,D
0.6607575201515662,D
0.9400685393685847,D
0.5658598088569201,D
1.9856449906568787,D
1.7847276406306494,D
1.4783282648329223,D
1.2928785938601441,D
3.1466666632917915,D
2.6747128695597606,D
3.1501209263608225,D
3.178138270124702,D
3.4931716177520022,D
2.1052364765219664,D
2.578506534475274,D
1.645237634914935,D
1.8634042974392173,D
1.799656515718575,D
1.8610824420209624,D
1.904357340804132,D
0.7760158805724539,D
1.665942327836151,D
3.4675575854160736,D
6.697217114231672,D
2.108986025908513,D
2.609426403435758,D
2.1949694490130187,D
2.940038524349064,D
1.4728901129926555,D
1.085937584698654,D
4.4933381627363556,D
4.21005233493087,D
3.4848068794855327,D
2.9748961344464826,D
3.005768032636299,D
4.447524740213133,D
1.556853852143692,D
1.8715484917619196,D
2.095008645963441,D
4.161930371932582,D
3.433589071702211,D
1.829728134981371,D
1.3871041602419567,D
7.549312404359744,D
3.3679081347960325,D
2.484249367362496,D
4.574289089802928,D
2.576888304759684,D
2.0956513166202573,D
0.9404019849405015,D
1.4138200851703777,D
2.8913064128331754,D
2.6995547873125605,D
3.2684500228920625,D
0.9617789139043833,D
3.186727002643264,D
0.4755112609469524,D
3.26586167304462,D
3.7815573457992833,D
2.2887911155061587,D
2.691384115160061,D
3.2854151432872385,D
1.4397934151100238,D
2.7242795245705027,D
2.3089917247222007,D
2.9839977670616085,D
1.3578897584363705,D
1.2532210562987667,D
4.369252103525812,D
3.9562236651602873,D
2.468740712715852,D
2.024452675521762,D
1.1997927418252403,D
1.867532013156739,D
3.376214268556948,D
1.8526738930508282,D
3.6996934803074786,D
2.9408246179411126,D
1.000719089005442,D
2.410012617235474,D
1.9382642040593285,D
4.980377540306243,D
5.232371085986914,D
2.0903917166468604,D
3.5195711358427757,D
1.639765420671682,D
2.8416918100435344,D
4.3504281954138255,D
1.2103424872501805,D
7.02891556391599,D
1.2008836559602118,D
2.755899877107686,D
3.9269161637991528,D
2.864868678131195,D
1.780342596848754,D
4.260053434744415,D
1.519773401225834,D
1.721980403133746,D
3.7970902172131895,D
1.2611688730103816,D
2.335041775426244,D
2.9506817286326776,D
2.268890515212129,D
3.3389968463599056,D
3.1245452255869393,D
4.278096824973606,D
2.163812693029904,D
3.6059921396370203,D
2.543384002790677,D
2.9875622412049743,D
4.475668704333501,D
1.5305020866979415,D
2.356380138026626,D
3.313991463152751,D
2.298839521896563,D
3.619698977257592,D
3.0771869361947752,D
2.863556319599335,D
3.9947735124751897,D
1.17690687222493,D
1.273690349840699,D
1.526949602682414,D
3.9977919204302053,D
2.3939925043722976,D
2.6684062764483323,D
1.5789133867301839,D
1.7836215579001453,D
1.4746921174098346,D
0.905724142507496,D
2.821618143982839,D
3.625664942412759,D
3.1441772851519265,D
1.7165047902828827,D
1.7442563484159495,D
2.8674704765738097,D
1.4511484547300766,D
2.2248476309833336,D
1.7082205843459572,D
4.4279241656808415,D
4.02447718205481,D
4.520833206822514,D
2.5749147396965033,D
2.6194365925622236,D
2.555086884029729,D
1.0883994329237425,D
1.7215990854926502,D
4.05843059837808,D
4.167918816509279,D
1.4207051353564821,D
3.1281499195793123,D
2.661263717993197,D
0.9666404911451075,D
2.7401361490743636,D
3.42672384933869,D
2.716669245857603,D
3.7362522278719843,D
3.2822648286339833,D
3.5065813776991512,D
1.4915883600122097,D
3.0586911547380686,D
1.9017565987382776,D
2.7752742698340933,D
3.3275502339176475,D
1.8678747611136264,D
4.026744580251059,D
1.0196307699092624,D
4.519483581839587,D
2.131296543150623,D
4.0479263888373955,D
1.326611959731405,D
3.6253528572353626,D
3.36043428579672,D
3.835275647945257,D
3.329918733446139,D
4.989442841367048,D
2.439087007114854,D
1.2851852125879963,D
0.32021155204734764,D
3.361975827797243,D
3.6685617070500447,D
4.020666157392316,D
1.720464269038378,D
3.6227264021227565,D
1.2339285680852723,D
2.461460657092724,D
4.102787290019397,D
2.099892321526283,D
1.7025059126075761,D
1.557830967312243,D
1.3509045836104039,D
3.209954584754234,D
3.340202896037542,D
3.1102040948223766,D
1.4278151083604975,D
4.038445998614233,D
1.43833645031094,D
1.6650808277383051,D
1.7235422823976156,D
1.5284040974325952,D
3.16904262382236,D
2.9274476379669983,D
3.484974377355764,D
0.6532512738320878,D
3.1862444761611775,D
3.398557922270578,D
1.4729959741103749,D
4.084987205375054,D
1.8390266914090685,D
2.8509167936958946,D
6.298836961201098,D
2.1590051481853947,D
1.5439023455408567,D
1.9592351820622202,D
2.766332626781783,D
2.4274110253825874,D
7.982412157205617,D
3.470418999932439,D
2.5915227766949123,D
2.1001926436352654,D
3.4320077809429446,D
2.593072948779312,D
2.370856404006524,D
3.1627632358723172,D
1.8026577903870789,D
2.151057469797361,D
1.0251549454537454,D
2.4006524907818942,D
2.3439039431243036,D
1.6917456720046125,D
1.5894445756093163,D
2.2403419965578917,D
3.3170337414249063,D
1.765247537027934,D
2.548321345591141,D
3.302834314946285,D
4.7829799154890615,D
3.1969136529642013,D
2.275789259329209,D
1.258638075815744,D
2.0135857958784213,D
4.620398748429359,D
3.2943305767666624,D
5.034358513091841,D
3.5671770756402315,D
1.7529597697154606,D
1.631308423390935,D
3.69647951114731,D
1.9756105191732523,D
2.558405720766695,D
5.710921423128845,D
5.364990056566376,D
1.6625832855764024,D
2.9393956731687414,D
1.3997215355575279,D
4.128882391151072,D
2.317995581660987,D
3.2781978254329873,D
4.15863017471565,D
2.5962306775624024,D
1.7845258302383222,D
2.7998052798481248,D
1.956018173360865,D
2.3001435232525718,D
1.6526007453278604,D
1.1133482126734873,D
3.68441857841989,D
2.1627812981209997,D
1.6410623834716394,D
1.9863470778919863,D
1.9783341577670372,D
3.124237151753493,D
1.7087881047702633,D
2.2495649910413045,D
1.090916855221486,D
3.2471800824911057,D
0.6923176259827117,D
2.516398994274339,D
2.7671429867184214,D
1.4796454996701673,D
3.5149304334492664,D
3.1125562144109953,D
2.201358016607884,D
0.7677885691782341,D
0.9988843449018028,D
3.1673768131455593,D
3.2440953514810236,D
2.0840265769310795,D
1.6721398140507968,D
3.068074227211283,D
3.8376562803418373,D
2.619806772142044,D
3.465006786533868,D
0.4952978320006022,D
1.7268971162238695,D
3.535109187373867,D
1.7574842174666179,D
3.0720542765311687,D
2.3485873892853264,D
3.2676646400149933,D
1.37836595258433,D
3.510199974102289,D
2.577715238442139,D
2.321125166830775,D
0.7885638449936232,D
3.1402231893288457,D
1.7185175974749698,D
1.3853083140569518,D
2.2906906176223494,D
1.3758092057411964,D
0.9978337870517809,D
3.681416351373371,D
2.441553280421301,D
1.9294502320933005,D
2.1941280506091454,D
1.2325496201896142,D
2.6583018031916423,D
3.456205116044229,D
1.3836265207965552,D
3.11306878219527,D
1.9540064094439729,D
5.47320337656517,D
2.6284699711487365,D
1.5202661059451856,D
2.815716006105608,D
0.8793945633258613,D
7.694139367217497,D
4.148782384295651,D
2.966548414637417,D
2.1422614085415526,D
1.1836413605981442,D
3.6646064304421064,D
3.0602218713617666,D
6.047015335769466,D
4.755849599524778,D
2.3786885467686703,D
2.0406889997861635,D
8.2768678056248,D
3.1534868652579626,D
1.2894105795536914,D
0.8785259317504626,D
3.879769578930474,D
2.177652014971285,D
3.60507754044955,D
4.816006183581318,D
1.3841729927704676,D
3.289295191903555,D
2.979536545456977,D
2.8514220191836688,D
2.806571292817734,D
3.325015097378086,D
1.4462805616881844,D
2.531024333510283,D
2.81975245326289,D
5.3148060488002455,D
1.3256576412352064,D
7.34878053248955,D
1.5957334781383365,D
4.21811077123907,D
1.7297861559021548,D
2.4651545897772764,D
2.281059150505389,D
1.7075790848577002,D
1.6685869946161804,D
4.427648688512144,D
2.750084489848383,D
1.9802848055274214,D
2.2832692472958205,D
4.530089361145359,D
3.402363844116212,D
3.2786071588776826,D
2.399101892039209,D
6.192323257534589,D
3.2297186158746696,D
5.748744147517464,D
2.3637949485837857,D
2.34578764924251,D
10.070552363957752,D
3.323822423569889,D
5.249459079815755,D
5.613466312706265,D
1.6593895958004807,D
4.771429396546086,D
1.2951168302225557,D
0.9935967388592166,D
1.785316647163029,D
2.0073215674167395,D
2.921312035977354,D
2.3028895279491075,D
2.277307702791015,D
2.1696284790891265,D
2.713527694447175,D
3.1034590731942475,D
3.0566521616767037,D
4.492869552997335,D
3.5505715664703965,D
3.025769238329069,D
2.32223239653567,D
3.893403609495943,D
1.6776741839151434,D
1.816416352337712,D
4.998847777550109,D
1.8714851021469758,D
1.7195465823625042,D
2.0811820016729716,D
1.817551796059487,D
1.988537239585295,D
4.185583726382725,D
1.5327617219496852,D
0.42742062345379567,D
0.8831932115283444,D
3.966638700908951,D
3.272307349632582,D
1.4578741795831864,D
2.7658228087951353,D
3.771877582924972,D
5.165539342374261,D
3.3285511629608924,D
3.986182574928746,D
1.4647117974900412,D
2.4069416875258653,D
6.3434286948006156,D
1.028871749499735,D
3.1898478004853357,D
1.5326441542159595,D
1.5391425505324536,D
2.4107750408659547,D
1.3060257251888137,D
2.6517579860581204,D
2.3309109719212806,D
5.483509816554253,D
2.8739719819051466,D
3.2924908725979667,D
3.5421253721540844,D
3.541238788754334,D
1.4782367314229088,D
3.2070493869928125,D
2.7109727500883265,D
1.12448084530976,D
3.4850211842952445,D
3.25187273250982,D
1.721995913977498,D
2.385301349324225,D
2.262955947405329,D
1.763763621290334,D
4.508272659366901,D
2.837215149389768,D
3.8553220611299874,D
3.2163714023442593,D
2.4782761557561437,D
2.972941373309589,D
1.6173212817173825,D
2.8236865719666406,D
2.5502414978390258,D
4.778961836818766,D
1.7284720779998943,D
4.470132031194454,D
1.7920094577551269,D
3.802648396944334,D
2.158142307979186,D
3.589042860870488,D
3.1566181697280644,D
1.533513267781955,D
5.81678113015807,D
4.979870456805802,D
1.6098442923133565,D
3.4263965617284002,D
1.7263928300374747,D
1.289037857834407,D
2.023869577556645,D
2.511770141172001,D
3.735883742340926,D
1.7928543555716456,D
1.976785477399791,D
2.9716063019138317,D
2.429761278861903,D
1.2863419703759869,D
3.7686213104417097,D
1.7491008759691922,D
2.7424719723228894,D
1.2495140006925398,D
2.0595882960666536,D
3.9921341377938977,D
3.8315016643758004,D
2.626565292519511,D
4.47567918531966,D
1.8131569750526766,D
0.9850531412428718,D
2.170487004964747,D
3.4687432865602874,D
1.2719565330402962,D
2.4078314128474982,D
7.65638469774106,D
1.3656638201732865,D
2.764023212383874,D
1.7009403999109143,D
8.177394647108066,D
2.640527949430357,D
2.535295344727592,D
2.924787071784407,D
2.5713631879116634,D
1.980406450355017,D
2.6807845154180736,D
3.5097608424333893,D
1.1285124070714083,D
1.9666547092070856,D
3.0548996017699546,D
2.1553955564307934,D
1.2904130106330347,D
2.2669268726176277,D
1.3108777125345359,D
3.992507396620697,D
3.3298716646624955,D
0.6241674865008893,D
0.4591062937831928,D
1.705557344727742,D
2.9663925937052427,D
2.531666368668385,D
3.6036812238809595,D
2.0447242035607767,D
0.9798492566069114,D
2.0847036021243044,D
3.6783484489711373,D
2.7540907350454225,D
4.9514329231930025,D
2.303884683448189,D
6.0518673087830015,D
2.381324732082643,D
2.8248751318175778,D
3.5651060584168395,D
4.406433753820618,D
1.3944983806591198,D
1.9738151010268572,D
2.1699283590470406,D
2.6386582054202763,D
2.7609893085159714,D
3.4451612510946927,D
3.758071785746244,D
4.19398959839926,D
2.0377128301995717,D
3.6243578850195552,D
4.227375350088283,D
2.6155021224976265,D
1.5204124837979125,D
1.9714755457538788,D
2.7345505662696334,D
2.5425296722660335,D
2.5674775933284852,D
1.4262755494911794,D
6.688400834646031,D
2.8292271407894303,D
2.379683255528874,D
4.673515466903115,D
2.6310750975426047,D
2.774287608429635,D
3.8594226569524293,D
5.935392467707538,D
2.899528059535325,D
2.9553936816130704,D
2.4543193874080274,D
3.572429397751586,D
1.7111857794101484,D
0.7869116079917257,D
4.663448304160155,D
2.3872940144936163,D
2.277539688066452,D
0.9324630673963961,D
4.656596561321999,D
2.733226634991975,D
2.7169597491244963,D
1.8566360273399558,D
3.6540787942071282,D
1.5759372406390797,D
2.1753417080633337,D
3.6835156724738334,D
0.5387316821889471,D
2.975259756128457,D
2.2388131073286988,D
4.42865068519943,D
2.3336504295865743,D
1.9389288151021822,D
3.4433586299096697,D
2.6105786513483022,D
1.1960813873011225,D
3.223360884886979,D
3.428052826829704,D
2.4821842035340307,D
2.953391398294113,D
3.510910057673756,D
2.1829803521056586,D
2.469902314393835,D
2.059980212339941,D
1.4216167912347892,D
1.1254666766615073,D
3.4469917210456438,D
4.128372192339209,D
2.1628143524482404,D
1.785331202782725,D
4.539288609963472,D
3.986659653551968,D
2.110365095415052,D
2.892000730368151,D
3.245074789356,D
1.7185458988206457,D
2.293534303901477,D
3.1466593926128255,D
4.304072559349334,D
3.062174597249733,D
1.5060929933811302,D
2.9957072515200007,D
3.1801742224723393,D
3.852015789442317,D
2.8637964576119392,D
7.054234380437915,D
1.5371547989060976,D
3.053820205282793,D
1.364997566053185,D
7.639385142534341,D
1.9818554538849724,D
3.828537919876713,D
2.778318013254663,D
2.4664785874137136,D
2.5857590259233976,D
3.295551344755294,D
2.793305641861371,D
3.9857389394317315,D
2.6066178805794427,D
3.5315100275451283,D
1.6754092575746533,D
1.7434238371822586,D
4.035727311470617,D
3.251084155380092,D
1.5043708446594113,D
1.9721801494218214,D
2.3160437326149883,D
2.151945039745512,D
1.854151866943099,D
4.626334575023308,D
3.0273526751206243,D
1.5142398653237321,D
1.1098856721967247,D
5.02296856312512,D
1.1499557686612298,D
2.0829527291061294,D
3.271449262436582,D
1.7763284337675025,D
4.1220710902338675,D
4.026306430508685,D
2.0368692318800106,D
3.0634953397215274,D
1.7508011671520005,D
2.700366793390811,D
3.132021375667674,D
2.3146703837938394,D
3.9653433862919094,D
2.4022770970623615,D
4.077300566266867,D
0.8263770731158389,D
1.7509819796043815,D
1.8865945694621271,D
2.3399228814884814,D
7.023493287846187,D
2.071370010478031,D
2.125850256537249,D
2.9554092617910914,D
4.383697157886175,D
1.6834248307234423,D
1.9091989710366177,D
2.1689274298310526,D
2.823900257926489,D
2.299988645876796,D
3.4729950639083143,D
1.7054759847646022,D
3.028636356355728,D
2.0174054856829002,D
5.31044834390132,D
4.5367059064404955,D
5.059895998984641,D
5.166614568684534,D
1.297161932378163,D
1.7339344732904332,D
1.9791448995826344,D
2.232055596791992,D
2.993942424089602,D
2.0674659964484654,D
4.582655878257312,D
1.776794216876793,D
0.5689235756274025,D
1.7509814792273992,D
2.6646415350958113,D
3.2991779167254482,D
1.76261872030511,D
2.314730168622986,D
3.7877914076732675,D
4.762520984181002,D
3.5794834714676833,D
2.7040247689194636,D
1.7252078777236097,D
0.9138575438642615,D
1.6859762543828347,D
3.1364021392085464,D
2.5250402763285873,D
2.8243017013611893,D
1.3887378115742135,D
3.078977228845891,D
1.268716962575785,D
5.1578243886745465,D
5.672653247170278,D
1.60311829946061,D
2.6462285792230253,D
1.7648279081030678,D
2.6623642540672456,D
3.3266933933115443,D
1.008615843937984,D
0.860198556290179,D
3.4062412876213766,D
3.1357094478678063,D
2.494542434622339,D
5.291426439526499,D
3.380934915693872,D
2.8047928203851877,D
1.7748355278630839,D
3.0629110942054454,D
3.4378402673962167,D
3.494900041871084,D
2.2283349531842713,D
3.1161539284761965,D
2.5535051038725847,D
1.7007358153561456,D
2.389378525617091,D
3.1271900017732808,D
1.9638419445465578,D
3.4705708664020762,D
1.3601844730785564,D
8.625347980203227,D
1.7169013500105847,D
1.8364479473389022,D
3.4051950929846413,D
2.0407118784533163,D
2.651165297414884,D
2.777577506043452,D
4.577449066204475,D
4.052066060353889,D
5.989492819770304,D
1.6558984411278153,D
1.3624732282798893,D
2.9721920033415596,D
1.835299377791724,D
6.327252510713957,D
3.087025024459818,D
0.8922190329560811,D
2.616124064449321,D
3.767056673835,D
2.9062592180583056,D
3.590267706644443,D
1.1867537170828002,D
3.52705063882985,D
1.0597375975267458,D
3.261534514527908,D
2.297648662067228,D
3.4166813571586294,D
2.165015303008754,D
2.4607396559931036,D
4.628840882295916,D
3.7975072751569567,D
1.4638105458817081,D
1.6650613123144125,D
0.6247147759671388,D
3.161085821932229,D
1.5796289752385662,D
3.1444728946562135,D
4.068850440464932,D
1.2795821180747422,D
1.4903968439834272,D
4.448332434987129,D
1.8788090933272281,D
2.415703329462096,D
1.9807841606870056,D
1.8952653654104255,D
6.493475261608186,D
1.846749803908822,D
2.9211165189330415,D
8.14503550036279,D
1.330141959913975,D
2.4391586490548356,D
2.3108630558947825,D
1.1028450680649622,D
3.212479435117819,D
2.0445673886302926,D
1.9388100188458115,D
3.0460706972122185,D
2.8128327447339814,D
2.428830266129812,D
2.802347541562378,D
2.241647063824095,D
5.491102206347086,D
4.863543979772727,D
2.877543548277247,D
3.7804998144775364,D
2.8888644488719626,D
3.3250190284762584,D
3.7639026719747477,D
1.6891406703445693,D
2.138674542556449,D
1.905504923769855,D
2.069036183025777,D
1.8235895479996374,D
3.2082378738693733,D
2.489360910706625,D
3.586963764148396,D
1.9121252029786902,D
2.2227757113036044,D
2.5780426291074336,D
2.7589845154222368,D
1.4840322133795285,D
2.3397174948052313,D
2.9636976138871054,D
1.5585044651357705,D
4.010226538029339,D
2.1222869392869694,D
2.1134224106167863,D
1.2304354359467078,D
2.3626141939069636,D
1.4022100334491365,D
2.7092311185780438,D
1.292315226912365,D
0.6380884875506839,D
2.359674870978291,D
1.0434901412441748,D
3.3067294116958013,D
3.434958008586394,D
4.402583560268904,D
1.072958873288841,D
3.159222526288871,D
4.178162201716129,D
2.8734413095067013,D
3.327697753452831,D
2.539178395483397,D
3.192244048748071,D
3.201221698051052,D
7.012609558280292,D
3.992484055941751,D
1.6871864486073258,D
4.298181237625507,D
2.916231307741371,D
1.5981690432795765,D
2.493324482501493,D
0.4402767169234609,D
1.4685166368070133,D
2.160262299348152,D
0.5932826871878449,D
7.706475736286675,D
0.8879700753715549,D
2.440373929799066,D
2.0562976807463063,D
3.378696393006682,D
1.5958404601453051,D
0.918227813955392,D
3.4665163416069356,D
1.586716673662653,D
4.22094754856882,D
2.472342842998174,D
2.504552104949742,D
1.7526357998369488,D
6.110937066923446,D
5.0022477562886545,D
3.7994746715631345,D
3.0911168992927482,D
0.9977776889933551,D
5.155493670785225,D
4.172760926400029,D
3.0616800217562092,D
2.375043344597986,D
3.6197839534514804,D
1.817261232315545,D
2.3219029813136336,D
3.077388475591929,D
1.3119383457806328,D
2.844926880317434,D
1.6791288814894927,D
3.004269112834244,D
2.4711489865069396,D
2.463844769743955,D
3.757360895146939,D
4.508069230069053,D
1.4223822531935133,D
2.0380083205019015,D
3.3301718747237237,D
1.6523177868262597,D
3.04085717650194,D
2.489439717991173,D
1.5926632828625322,D
1.444870800338851,D
2.6254424545236286,D
4.187711237730951,D
1.5005100329721772,D
4.827868709724255,D
3.4539282475322053,D
2.1887501482120184,D
2.5905688755601237,D
2.6144140427434146,D
1.7607043396758364,D
4.298886308038249,D
2.0806914763642217,D
1.734542802570129,D
1.6527232941252776,D
2.22786276728726,D
3.52986596487793,D
1.6348617720221692,D
1.5871418083479634,D
1.5664507613139733,D
3.1162963104234205,D
1.7073492840516558,D
1.8343491621405348,D
2.287061477611767,D
0.8223939970387533,D
4.526602494771533,D
4.146945841284935,D
3.493931223028786,D
1.33345590659076,D
3.396055782816223,D
2.28097624341549,D
2.01681044173167,D
4.445273874985822,D
1.9332523463719955,D
1.6557331342855317,D
2.9122622306965167,D
1.5339511477195622,D
2.5695478516901513,D
2.3476307476865754,D
4.497405818304048,D
2.560201056590076,D
2.366050253854947,D
2.9573968618509214,D
3.0996943880559242,D
2.6441027004309614,D
2.849540167477436,D
0.5870637865672604,D
2.6498894566111937,D
1.718258355518408,D
1.5379199295925023,D
4.304721870707847,D
1.7195878976988828,D
1.2451611528008002,D
3.0849135027838517,D
2.3929092517035047,D
0.9210324408992364,D
2.063204938979985,D
4.1122726383612775,D
1.4289715160471508,D
5.4139722520648546,D
1.4548972727735032,D
1.3181293766213529,D
3.359229667817116,D
4.91200743611878,D
1.6988537663527938,D
3.8732066408780703,D
2.4135865987599905,D
3.011255258417308,D
0.2984599007092596,D
1.6777527027704535,D
3.434055207179005,D
3.0831723651537732,D
2.57466647935016,D
1.1329547843308736,D
2.457671844028621,D
1.3688755754088433,D
0.7486057830351167,D
1.2385755380821861,D
2.1826188691830684,D
2.785213832873129,D
1.0791258214082173,D
2.631088727854009,D
2.690482454456371,D
1.9141730275348938,D
3.39952382992929,D
2.1986329980528483,D
3.1810528181252775,D
3.381026630610135,D
0.7901157562979484,D
1.2939162919378022,D
1.2681133553919997,D
2.967339190157454,D
2.143243473196088,D
3.1490439763582874,D
3.2620669414744494,D
1.8565429691024837,D
5.209688833383382,D
1.8655977519433564,D
3.909428353244255,D
2.5257470160413344,D
1.0039618378754571,D
3.6102317783716105,D
2.9277255841886953,D
4.016955735781576,D
1.8811721785937305,D
2.73082515995255,D
2.520832134352396,D
2.3348166676013062,D
2.347993077298233,D
2.6033469178163466,D
1.7374423958980323,D
4.623777098782451,D
2.268271382014837,D
1.5056997042441165,D
1.4382171076682957,D
3.238162127647804,D
5.233546832701545,D
2.6807328244654225,D
2.260691493566886,D
1.6972537114412944,D
2.9935079322041718,D
1.5262906810634769,D
4.131867633389116,D
1.5144809438245344,D
1.6576085806149778,D
2.1780061576365264,D
6.821558737952495,D
1.8438702329742283,D
1.9853559076894238,D
2.0723336426892622,D
0.9849127901569189,D
2.9514657843095407,D
1.8358181462674126,D
1.7187962659314497,D
1.8708187352703847,D
2.1407656402130475,D
2.484110108167266,D
4.23545186278197,D
3.603857148244405,D
3.2547016704169485,D
3.4457321214988035,D
1.6480715278239344,D
1.7311061418047136,D
2.854302228472716,D
3.636163867516204,D
3.497253249440525,D
2.7838619112743226,D
2.0801508334875147,D
3.0528523939598453,D
3.0840616298959413,D
1.7565407228200443,D
4.202810362672526,D
4.957782309075786,D
4.445859687739131,D
1.7150464896737416,D
1.4079005807015674,D
1.9491209767943527,D
2.590071936100559,D
4.069005359770495,D
2.5012884112360987,D
3.4541106875944276,D
1.8217723997639037,D
0.6729930304015482,D
2.910193793875702,D
5.424332273610109,D
3.23537888387376,D
5.463881634115891,D
1.9746212645869008,D
5.798096476254055,D
2.5265472343122584,D
3.093037300736499,D
3.4880096019956177,D
1.1446133566089818,D
5.078925180943891,D
2.2482940069803488,D
2.140719910825995,D
2.3829476245547476,D
5.263265243989917,D
1.166891350225728,D
1.2883033324936557,D
0.49299019595879406,D
3.1623920123402813,D
2.007593938608991,D
1.7830060055419483,D
3.234430867169145,D
3.845891494671033,D
2.68851025273286,D
3.241519247395784,D
2.7012887345760834,D
2.161692049730044,D
1.6849474981320367,D
2.665131676600558,D
2.3120417592642877,D
4.587933402934292,D
1.7525355158684193,D
0.8434323240435571,D
2.27277337910194,D
4.374032331175271,D
2.4840616286118546,D
2.9607510691119803,D
5.350683063195534,D
2.001325698846783,D
4.269665250906793,D
2.1323927728919476,D
1.9293906325721237,D
4.122130548784962,D
1.8018552363023086,D
2.4611351185416344,D
1.3994185613681873,D
2.7793195472914944,D
3.407667661572367,D
1.9790502670222774,D
3.4209979396130374,D
1.9139338405152009,D
2.0593284268966054,D
3.0680496991136117,D
2.202854120698754,D
1.9964343931231836,D
1.6174289925889624,D
0.7035102410766325,D
1.7347445814370388,D
2.8132770348891643,D
1.9337449599655219,D
5.399684971940131,D
2.073615096521343,D
3.8704343958633967,D
1.1926301672448525,D
3.495085822968922,D
2.3717434193078963,D
2.0344874290535713,D
6.61476809921923,D
2.259641050505959,D
1.8327398782163886,D
4.359975737823594,D
1.9312795191047536,D
2.6750693557433416,D
1.3744875651882071,D
4.312615459499995,D
4.536822027037022,D
0.9722929613150936,D
2.592289464213186,D
1.8784410689316993,D
3.650520447135509,D
3.549436297517557,D
4.200691583499488,D
3.911516422050541,D
3.47126919657496,D
2.064730659804675,D
0.7803128881923592,D
3.6056536169250855,D
1.4208274655826933,D
1.627126225150085,D
5.403524076069993,D
1.480489903347146,D
2.2613330423466365,D
2.4512330940956955,D
1.7759781520415374,D
3.2252193957515125,D
4.103261485936137,D
2.077215029548022,D
3.4628972085005243,D
0.8094096021970485,D
3.7775329440348573,D
6.55858168566981,D
0.7554109052926155,D
2.1706486058837133,D
1.42763075938859,D
3.352855837113778,D
2.4221970451379624,D
1.0051667554423256,D
3.255542940396782,D
4.697319052142057,D
2.7033980671985387,D
2.600230231157144,D
2.59566470175007,D
1.8557464732776983,D
2.686727083821457,D
2.461199116384071,D
1.8748284469933931,D
1.2132173099713754,D
1.5841395358601345,D
2.5878513306941744,D
1.7772032795292703,D
2.1019236952116565,D
2.8494952027873475,D
5.014570000897083,D
3.3758610297710523,D
2.653743976825534,D
1.362226866958826,D
4.331036783896443,D
3.6410755625293025,D
1.4408382521773886,D
3.3383028571422453,D
0.6482502769475937,D
2.4083844418619518,D
2.604812632849723,D
3.9716128693030113,D
2.985689861516315,D
3.4878465610498472,D
0.6400011442499306,D
2.4638217463869503,D
1.0912529757944796,D
4.894422286022716,D
2.679423607947498,D
3.9306165769639207,D
2.0247507851530644,D
0.6294841625304227,D
2.2134256670147696,D
4.416283151929331,D
2.7422017661713745,D
3.8734865846045228,D
1.7743753569989924,D
2.4883264426205565,D
2.952341724758234,D
2.315401478473881,D
5.138271794464386,D
3.6948846609358923,D
2.3306638476473984,D
2.407269491657584,D
1.9799799273051246,D
1.9006159488906609,D
1.4703639470237229,D
0.9221938833122775,D
2.388756161223718,D
2.0519134624532636,D
3.3644683241930418,D
3.4140584972008954,D
2.570497270798365,D
2.3685496606238394,D
5.245363609089673,D
2.974094744354244,D
1.6351546466707634,D
1.835854677948581,D
3.861545414921366,D
4.240706139497972,D
1.889085205165936,D
1.2583424895180781,D
2.9130664667978508,D
2.2867932332972383,D
3.2016994770515064,D
1.4852687817692647,D
2.7036023646876317,D
